,param,equity_curve
645,"[940, 3.0]",0.5615839863209692
646,"[50, 1.5]",0.5619776556142213
647,"[680, 2.9]",0.5625441213375472
648,"[100, 4.3]",0.5630689129652117
649,"[950, 3.0]",0.5637797153587418
650,"[930, 3.5]",0.563990406054726
651,"[820, 3.5]",0.5643987849046717
652,"[710, 4.0]",0.5646104816181425
653,"[710, 4.1]",0.5646104816181425
654,"[710, 4.2]",0.5646104816181425
655,"[710, 4.3]",0.5646104816181425
656,"[710, 4.4]",0.5646104816181425
657,"[710, 4.5]",0.5646104816181425
658,"[710, 4.6]",0.5646104816181425
659,"[720, 4.0]",0.5646104816181425
660,"[720, 4.1]",0.5646104816181425
661,"[720, 4.3]",0.5646104816181425
662,"[720, 4.4]",0.5646104816181425
663,"[720, 4.5]",0.5646104816181425
664,"[720, 4.2]",0.5646104816181425
665,"[50, 2.1]",0.5647763120295062
666,"[460, 0.8]",0.5648299984075613
667,"[740, 0.8]",0.5666763661777469
668,"[980, 3.4]",0.568095882561043
669,"[240, 4.3]",0.5688905891581464
670,"[900, 3.0]",0.5692553818836384
